-73.947709, 40.731219,B,FALSE,H,5,-2,-4,-1,-2,-2
-73.947709, 40.732407,B,FALSE,H,1,-3
-73.947709, 40.733596,B,FALSE,H,3,-2,-3,-3
-73.947709, 40.734784,B,FALSE,H,5,-1,-4,-4,-2,-2
-73.947709, 40.735972,B,FALSE,H,2,-2,-3
-73.947709, 40.737160,B,FALSE,H,5,-4,-2,-3,-1,-4
-73.947709, 40.738349,B,FALSE,H,2,-1,-1
-73.947709, 40.739537,B,FALSE,H,2,-4,-2
-73.947709, 40.740725,W,FALSE,H,4,-4,-2,-1,-1
-73.947709, 40.741914,W,FALSE,H,4,-4,-2,-4,-1
-73.947709, 40.743102,W,FALSE,H,2,-2,-1
-73.947709, 40.744290,W,FALSE,H,3,-4,-1,-2
-73.947709, 40.745479,W,FALSE,H,5,-2,-2,-4,-4,-2
-73.947709, 40.746667,W,FALSE,H,1,-2
-73.947709, 40.747855,W,FALSE,H,2,-4,-2
-73.947709, 40.749044,W,FALSE,H,5,-3,-4,-1,-4,-3
-73.947709, 40.750232,W,FALSE,H,4,-2,-4,-1,-1
-73.947709, 40.751420,W,FALSE,H,5,-2,-1,-1,-1,-3
-73.947709, 40.752608,W,FALSE,H,5,-1,-2,-1,-4,-3
-73.947709, 40.753797,W,FALSE,H,4,-2,-4,-1,-1
-73.947709, 40.754985,W,FALSE,H,5,-2,-3,-2,-1,-2
-73.947709, 40.756173,W,FALSE,H,5,-2,-2,-1,-4,-2
-73.947709, 40.757362,W,FALSE,H,4,-4,-4,-3,-4
-73.947709, 40.758550,W,FALSE,H,1,-1
-73.947709, 40.759738,W,FALSE,H,2,-2,-2
-73.947709, 40.760927,W,FALSE,H,1,-1
-73.947709, 40.762115,W,FALSE,H,2,-4,-4
-73.947709, 40.763303,W,FALSE,H,5,-4,-3,-3,-3,-4
-73.947709, 40.764492,W,FALSE,H,2,-3,-1
-73.947709, 40.765680,W,FALSE,H,4,-3,-4,-1,-3
-73.947709, 40.766868,W,FALSE,H,1,-4
-73.947709, 40.768056,W,FALSE,H,4,-1,-1,-4,-1
-73.947709, 40.769245,W,FALSE,H,4,-3,-3,-1,-2
-73.947709, 40.770433,W,FALSE,H,4,-1,-4,-4,-1
-73.947709, 40.771621,W,FALSE,H,1,-1
-73.947709, 40.772810,W,FALSE,H,1,-1
-73.947709, 40.773998,W,FALSE,H,5,-3,-3,-3,-1,-2
-73.947709, 40.775186,W,FALSE,H,5,-3,-3,-3,-1,-3
-73.947709, 40.776375,W,FALSE,H,2,-3,-2
-73.947709, 40.777563,W,FALSE,H,4,-3,-3,-4,-3
-73.947709, 40.778751,W,FALSE,H,3,-4,-1,-1
-73.947709, 40.779940,W,FALSE,H,3,-1,-1,-2
-73.947709, 40.781128,W,FALSE,H,2,-1,-3
-73.947709, 40.782316,W,FALSE,H,3,-1,-3,-1
-73.947709, 40.783504,W,FALSE,H,5,-1,-2,-3,-1,-4
-73.947709, 40.784693,W,FALSE,H,4,-3,-3,-2,-2
-73.947709, 40.785881,W,FALSE,H,3,-1,-1,-4
-73.947709, 40.787069,W,FALSE,H,2,-1,-4
-73.947709, 40.788258,W,FALSE,H,5,-1,-4,-4,-1,-4
-73.947709, 40.789446,W,FALSE,H,3,-1,-4,-1
-73.947709, 40.790634,W,FALSE,H,2,-4,-3
-73.947709, 40.791823,W,FALSE,H,4,-3,-4,-4,-3
-73.947709, 40.793011,W,FALSE,H,5,-3,-4,-3,-2,-1
-73.947709, 40.794199,W,FALSE,H,1,-2
-73.947709, 40.795387,W,FALSE,H,1,-3
-73.947709, 40.796576,W,FALSE,H,5,-4,-3,-3,-4,-2
-73.947709, 40.797764,W,FALSE,H,2,-1,-1
-73.947709, 40.798952,W,FALSE,H,4,-1,-4,-3,-3
-73.947709, 40.800141,W,FALSE,H,5,-4,-4,-2,-2,-2
-73.947709, 40.801329,W,FALSE,H,3,-4,-2,-3
-73.947709, 40.802517,W,FALSE,H,1,-4
-73.947709, 40.803706,W,FALSE,H,3,-3,-3,-1
-73.947709, 40.804894,W,FALSE,H,5,-4,-3,-4,-3,-3
-73.947709, 40.806082,W,FALSE,H,4,-1,-4,-1,-1
-73.947709, 40.807271,W,FALSE,H,1,-4
-73.947709, 40.808459,W,FALSE,H,5,-4,-4,-2,-3,-1
-73.947709, 40.809647,W,FALSE,H,2,-1,-1
-73.947709, 40.810835,W,FALSE,H,1,-1
-73.947709, 40.812024,W,FALSE,H,3,-3,-4,-1
-73.947709, 40.813212,W,FALSE,H,2,-3,-3
-73.947709, 40.814400,W,FALSE,H,3,-4,-1,-3
-73.947709, 40.815589,W,FALSE,H,3,-2,-1,-4
-73.947709, 40.816777,W,FALSE,H,1,-4
-73.947709, 40.817965,W,FALSE,H,4,-1,-4,-1,-4
-73.947709, 40.819154,W,FALSE,H,1,-1
-73.947709, 40.820342,W,FALSE,H,5,-3,-3,-1,-4,-3
-73.947709, 40.821530,W,FALSE,H,4,-2,-2,-3,-4
-73.947709, 40.822719,W,FALSE,H,3,-2,-4,-1
-73.947709, 40.823907,W,FALSE,H,5,-3,-3,-2,-1,-4
-73.947709, 40.825095,W,FALSE,H,3,-2,-4,-4
-73.947709, 40.826283,W,FALSE,H,2,-2,-4
-73.947709, 40.827472,W,FALSE,H,4,-4,-1,-2,-3
-73.947709, 40.828660,W,FALSE,H,3,-1,-4,-2
-73.947709, 40.829848,W,FALSE,H,1,-1
-73.947709, 40.831037,W,FALSE,H,1,-4
-73.947709, 40.832225,W,FALSE,H,5,-3,-3,-4,-1,-2
-73.947709, 40.833413,W,FALSE,H,1,-2
-73.947709, 40.834602,W,FALSE,H,4,-2,-4,-3,-3
-73.947709, 40.835790,W,FALSE,H,5,-2,-4,-1,-3,-3
-73.947709, 40.836978,W,FALSE,H,2,-1,-2
-73.947709, 40.838166,W,FALSE,H,2,-4,-4
-73.947709, 40.839355,W,FALSE,H,1,-1
-73.947709, 40.840543,W,FALSE,H,2,-1,-3
-73.947709, 40.841731,W,FALSE,H,2,-4,-1
-73.947709, 40.842920,W,FALSE,H,3,-4,-1,-2
-73.947709, 40.844108,W,FALSE,H,3,-1,-1,-4
-73.947709, 40.845296,W,FALSE,H,5,-1,-3,-1,-2,-1
-73.947709, 40.846485,W,FALSE,H,5,-1,-2,-1,-2,-3
-73.947709, 40.847673,W,FALSE,H,5,-1,-3,-4,-3,-4
-73.947709, 40.848861,W,FALSE,H,5,-3,-3,-1,-4,-2
-73.947709, 40.850050,W,FALSE,H,2,-1,-1
-73.947709, 40.851238,W,FALSE,H,1,-1
-73.947709, 40.852426,W,FALSE,H,2,-3,-1
-73.947709, 40.853614,W,FALSE,H,5,-4,-2,-3,-2,-4
-73.947709, 40.854803,W,FALSE,H,3,-2,-2,-4
-73.947709, 40.855991,W,FALSE,H,3,-2,-4,-3
-73.947709, 40.857179,W,FALSE,H,2,-3,-2
-73.947709, 40.858368,W,FALSE,H,3,-2,-1,-1
-73.947709, 40.859556,W,FALSE,H,4,-2,-4,-3,-1
-73.947709, 40.860744,W,FALSE,H,2,-2,-4
-73.947709, 40.861933,W,FALSE,H,4,-4,-3,-3,-4
-73.947709, 40.863121,W,FALSE,H,3,-4,-3,-1
-73.947709, 40.864309,W,FALSE,H,1,-2
-73.947709, 40.865498,W,FALSE,H,5,-1,-1,-3,-1,-3
-73.947709, 40.866686,W,FALSE,H,3,-2,-4,-4
-73.947709, 40.867874,W,FALSE,H,5,-1,-3,-2,-1,-3
-73.947709, 40.869062,W,FALSE,H,1,-3
-73.947709, 40.870251,W,FALSE,H,4,-4,-1,-1,-2
-73.947709, 40.871439,W,FALSE,H,5,-3,-3,-1,-4,-1
-73.947709, 40.872627,W,FALSE,H,4,-2,-3,-4,-1
-73.947709, 40.873816,W,FALSE,H,4,-1,-1,-3,-4
-73.943077, 40.700323,W,FALSE,H,5,-2,-2,-3,-3,-1
-73.943077, 40.701511,W,FALSE,H,4,-2,-2,-2,-4
-73.943077, 40.702700,W,FALSE,H,3,-4,-1,-2
-73.943077, 40.703888,W,FALSE,H,2,-2,-1
-73.943077, 40.705076,W,FALSE,H,4,-1,-2,-4,-1
-73.943077, 40.706265,W,FALSE,H,1,-4
-73.943077, 40.707453,W,FALSE,H,4,-3,-4,-3,-1
-73.943077, 40.708641,W,FALSE,H,2,-3,-2
-73.943077, 40.709829,W,FALSE,H,4,-2,-3,-1,-3
-73.943077, 40.711018,W,FALSE,H,1,-1
-73.943077, 40.712206,W,FALSE,H,2,-2,-2
-73.943077, 40.713394,W,FALSE,H,1,-4
-73.943077, 40.714583,W,FALSE,H,3,-4,-1,-3
-73.943077, 40.715771,W,FALSE,H,1,-3
-73.943077, 40.716959,W,FALSE,H,5,-4,-4,-3,-2,-1
-73.943077, 40.718148,W,FALSE,H,4,-4,-2,-2,-2
-73.943077, 40.719336,W,FALSE,H,4,-4,-4,-2,-1
-73.943077, 40.720524,B,FALSE,H,2,-3,-4
-73.943077, 40.721713,B,FALSE,H,2,-1,-4
-73.943077, 40.722901,B,FALSE,H,4,-4,-4,-4,-2
-73.943077, 40.724089,B,FALSE,H,2,-4,-1
-73.943077, 40.725277,B,FALSE,H,2,-3,-2
-73.943077, 40.726466,B,FALSE,H,3,-2,-2,-3
-73.943077, 40.727654,B,FALSE,H,2,-1,-1
-73.943077, 40.728842,B,FALSE,H,2,-3,-3
-73.943077, 40.730031,B,FALSE,H,5,-3,-1,-2,-1,-2
-73.943077, 40.731219,B,FALSE,H,5,-4,-2,-4,-2,-1
-73.943077, 40.732407,B,FALSE,H,2,-3,-3
-73.943077, 40.733596,W,FALSE,H,3,-3,-2,-3
-73.943077, 40.734784,W,FALSE,H,1,-1
-73.943077, 40.735972,W,FALSE,H,5,-1,-1,-1,-3,-3
-73.943077, 40.737160,W,FALSE,H,4,-3,-2,-1,-1
-73.943077, 40.738349,W,FALSE,H,4,-2,-1,-2,-3
-73.943077, 40.739537,W,FALSE,H,4,-1,-2,-3,-3
-73.943077, 40.740725,W,FALSE,H,2,-2,-4
-73.943077, 40.741914,W,FALSE,H,3,-4,-3,-4
-73.943077, 40.743102,W,FALSE,H,1,-3
-73.943077, 40.744290,W,FALSE,H,4,-1,-1,-1,-3
-73.943077, 40.745479,W,FALSE,H,2,-2,-4
-73.943077, 40.746667,W,FALSE,H,4,-3,-3,-4,-3
-73.943077, 40.747855,W,FALSE,H,5,-1,-4,-3,-2,-3
-73.943077, 40.749044,W,FALSE,H,2,-4,-1
-73.943077, 40.750232,W,FALSE,H,2,-1,-1
-73.943077, 40.751420,W,FALSE,H,4,-1,-4,-1,-1
-73.943077, 40.752608,W,FALSE,H,5,-3,-3,-4,-4,-4
-73.943077, 40.753797,W,FALSE,H,1,-4
-73.943077, 40.754985,W,FALSE,H,4,-1,-2,-1,-4
-73.943077, 40.756173,W,FALSE,H,2,-1,-2
-73.943077, 40.757362,W,FALSE,H,4,-1,-1,-1,-4
-73.943077, 40.758550,W,FALSE,H,1,-2
-73.943077, 40.759738,W,FALSE,H,1,-3
-73.943077, 40.760927,W,FALSE,H,2,-2,-4
-73.943077, 40.762115,W,FALSE,H,4,-4,-1,-4,-4
-73.943077, 40.763303,W,FALSE,H,2,-2,-2
-73.943077, 40.764492,W,FALSE,H,5,-4,-3,-4,-2,-1
-73.943077, 40.765680,W,FALSE,H,4,-4,-4,-2,-2
-73.943077, 40.766868,W,FALSE,H,5,-1,-4,-1,-1,-4
-73.943077, 40.768056,W,FALSE,H,5,-1,-3,-3,-2,-4
-73.943077, 40.769245,W,FALSE,H,2,-2,-4
-73.943077, 40.770433,W,FALSE,H,5,-3,-2,-4,-4,-4
-73.943077, 40.771621,W,FALSE,H,4,-1,-4,-2,-3
-73.943077, 40.772810,W,FALSE,H,1,-1
-73.943077, 40.773998,W,FALSE,H,5,-4,-1,-4,-1,-2
-73.943077, 40.775186,W,FALSE,H,3,-1,-1,-3
-73.943077, 40.776375,W,FALSE,H,5,-4,-2,-4,-4,-4
-73.943077, 40.777563,W,FALSE,H,5,-3,-4,-4,-2,-1
-73.943077, 40.778751,W,FALSE,H,4,-1,-1,-1,-1
-73.943077, 40.779940,W,FALSE,H,3,-2,-1,-1
-73.943077, 40.781128,W,FALSE,H,5,-4,-2,-4,-2,-4
-73.943077, 40.782316,W,FALSE,H,3,-2,-3,-1
-73.943077, 40.783504,W,FALSE,H,5,-3,-4,-2,-2,-3
-73.943077, 40.784693,W,FALSE,H,3,-3,-3,-2
-73.943077, 40.785881,W,FALSE,H,5,-4,-2,-1,-1,-1
-73.943077, 40.787069,W,FALSE,H,1,-3
-73.943077, 40.788258,W,FALSE,H,2,-3,-3
-73.943077, 40.789446,W,FALSE,H,5,-1,-4,-2,-2,-3
-73.943077, 40.790634,W,FALSE,H,3,-3,-1,-2
-73.943077, 40.791823,W,FALSE,H,3,-1,-1,-3
-73.943077, 40.793011,W,FALSE,H,2,-4,-2
-73.943077, 40.794199,W,FALSE,H,1,-1
-73.943077, 40.795387,W,FALSE,H,1,-1
-73.943077, 40.796576,W,FALSE,H,1,-1
-73.943077, 40.797764,W,FALSE,H,5,-3,-1,-1,-1,-4
-73.943077, 40.798952,W,FALSE,H,5,-1,-2,-3,-2,-3
-73.943077, 40.800141,W,FALSE,H,4,-4,-2,-3,-2
-73.943077, 40.801329,W,FALSE,H,3,-2,-1,-4
-73.943077, 40.802517,W,FALSE,H,5,-3,-3,-2,-2,-1
-73.943077, 40.803706,W,FALSE,H,5,-1,-1,-1,-1,-2
-73.943077, 40.804894,W,FALSE,H,4,-1,-1,-4,-4
-73.943077, 40.806082,W,FALSE,H,4,-3,-3,-4,-1
-73.943077, 40.807271,W,FALSE,H,4,-4,-3,-3,-2
-73.943077, 40.808459,W,FALSE,H,4,-3,-2,-2,-1
-73.943077, 40.809647,W,FALSE,H,3,-3,-4,-2
-73.943077, 40.810835,W,FALSE,H,2,-4,-1
-73.943077, 40.812024,W,FALSE,H,3,-1,-1,-2
-73.943077, 40.813212,W,FALSE,H,2,-1,-1
-73.943077, 40.814400,W,FALSE,H,4,-3,-2,-4,-2
-73.943077, 40.815589,W,FALSE,H,3,-2,-3,-2
-73.943077, 40.816777,W,FALSE,H,5,-1,-3,-4,-2,-2
-73.943077, 40.817965,W,FALSE,H,1,-1
-73.943077, 40.819154,W,FALSE,H,2,-1,-4
-73.943077, 40.820342,W,FALSE,H,5,-4,-3,-3,-1,-2
-73.943077, 40.821530,W,FALSE,H,3,-4,-2,-4
-73.943077, 40.822719,W,FALSE,H,2,-4,-1
-73.943077, 40.823907,W,FALSE,H,5,-2,-3,-3,-2,-2
-73.943077, 40.825095,W,FALSE,H,5,-1,-4,-1,-2,-2
-73.943077, 40.826283,W,FALSE,H,2,-3,-2
-73.943077, 40.827472,W,FALSE,H,3,-1,-3,-3
-73.943077, 40.828660,W,FALSE,H,2,-1,-4
-73.943077, 40.829848,W,FALSE,H,3,-2,-3,-1
-73.943077, 40.831037,W,FALSE,H,1,-1
-73.943077, 40.832225,W,FALSE,H,1,-3
-73.943077, 40.833413,W,FALSE,H,3,-4,-2,-2
-73.943077, 40.834602,W,FALSE,H,5,-3,-1,-2,-3,-3
-73.943077, 40.835790,W,FALSE,H,3,-2,-2,-3
-73.943077, 40.836978,W,FALSE,H,2,-4,-3
-73.943077, 40.838166,W,FALSE,H,5,-4,-1,-4,-3,-2
-73.943077, 40.839355,W,FALSE,H,1,-2
-73.943077, 40.840543,W,FALSE,H,5,-2,-4,-4,-4,-3
-73.943077, 40.841731,W,FALSE,H,1,-4
-73.943077, 40.842920,W,FALSE,H,1,-2
-73.943077, 40.844108,W,FALSE,H,2,-4,-1
-73.943077, 40.845296,W,FALSE,H,1,-3
-73.943077, 40.846485,W,FALSE,H,2,-4,-4
-73.943077, 40.847673,W,FALSE,H,5,-4,-1,-4,-2,-3
-73.943077, 40.848861,W,FALSE,H,2,-3,-1
-73.943077, 40.850050,W,FALSE,H,3,-4,-1,-1
-73.943077, 40.851238,W,FALSE,H,2,-4,-3
-73.943077, 40.852426,W,FALSE,H,1,-1
-73.943077, 40.853614,W,FALSE,H,2,-4,-2
-73.943077, 40.854803,W,FALSE,H,3,-2,-4,-1
-73.943077, 40.855991,W,FALSE,H,1,-2
-73.943077, 40.857179,W,FALSE,H,2,-1,-4
-73.943077, 40.858368,W,FALSE,H,5,-2,-3,-4,-4,-3
-73.943077, 40.859556,W,FALSE,H,5,-1,-1,-3,-1,-1
-73.943077, 40.860744,W,FALSE,H,5,-2,-3,-1,-2,-3
-73.943077, 40.861933,W,FALSE,H,2,-2,-2
-73.943077, 40.863121,W,FALSE,H,5,-1,-2,-2,-1,-4
-73.943077, 40.864309,W,FALSE,H,1,-1
-73.943077, 40.865498,W,FALSE,H,4,-1,-3,-1,-3
-73.943077, 40.866686,W,FALSE,H,4,-3,-2,-2,-3
-73.943077, 40.867874,W,FALSE,H,2,-4,-2
-73.943077, 40.869062,W,FALSE,H,5,-1,-3,-2,-1,-4
-73.943077, 40.870251,W,FALSE,H,5,-1,-3,-4,-2,-3
-73.943077, 40.871439,W,FALSE,H,2,-2,-3
-73.943077, 40.872627,W,FALSE,H,5,-4,-4,-3,-3,-1
-73.943077, 40.873816,W,FALSE,H,3,-2,-3,-1
-73.938445, 40.700323,W,FALSE,H,2,-2,-4
-73.938445, 40.701511,W,FALSE,H,3,-3,-4,-1
-73.938445, 40.702700,W,FALSE,H,5,-2,-4,-3,-2,-3
-73.938445, 40.703888,W,FALSE,H,1,-4
-73.938445, 40.705076,W,FALSE,H,1,-4
-73.938445, 40.706265,W,FALSE,H,4,-4,-1,-3,-2
-73.938445, 40.707453,W,FALSE,H,2,-3,-3
-73.938445, 40.708641,W,FALSE,H,2,-3,-1
-73.938445, 40.709829,W,FALSE,H,1,-3
-73.938445, 40.711018,W,FALSE,H,1,-4
-73.938445, 40.712206,W,FALSE,H,4,-3,-4,-1,-3
-73.938445, 40.713394,W,FALSE,H,2,-3,-1
-73.938445, 40.714583,W,FALSE,H,4,-1,-3,-1,-3
-73.938445, 40.715771,W,FALSE,H,1,-1
-73.938445, 40.716959,W,FALSE,H,4,-2,-2,-4,-1
-73.938445, 40.718148,W,FALSE,H,3,-1,-2,-4
-73.938445, 40.719336,W,FALSE,H,5,-2,-3,-4,-3,-4
-73.938445, 40.720524,W,FALSE,H,3,-4,-4,-4
-73.938445, 40.721713,B,FALSE,H,5,-4,-4,-3,-3,-3
-73.938445, 40.722901,B,FALSE,H,2,-4,-2
-73.938445, 40.724089,W,FALSE,H,1,-1
-73.938445, 40.725277,W,FALSE,H,1,-1
-73.938445, 40.726466,W,FALSE,H,3,-1,-4,-1
-73.938445, 40.727654,W,FALSE,H,4,-3,-2,-1,-4
-73.938445, 40.728842,W,FALSE,H,2,-4,-1
-73.938445, 40.730031,W,FALSE,H,1,-3
-73.938445, 40.731219,W,FALSE,H,4,-1,-3,-4,-2
-73.938445, 40.732407,W,FALSE,H,1,-2
-73.938445, 40.733596,W,FALSE,H,3,-1,-4,-4
-73.938445, 40.734784,W,FALSE,H,3,-2,-1,-1
-73.938445, 40.735972,W,FALSE,H,4,-3,-3,-1,-2
-73.938445, 40.737160,W,FALSE,H,2,-3,-4
-73.938445, 40.738349,W,FALSE,H,5,-4,-4,-2,-2,-2
-73.938445, 40.739537,W,FALSE,H,3,-3,-2,-1
-73.938445, 40.740725,W,FALSE,H,5,-2,-2,-3,-1,-1
-73.938445, 40.741914,W,FALSE,H,4,-2,-2,-1,-2
-73.938445, 40.743102,W,FALSE,H,1,-1
-73.938445, 40.744290,W,FALSE,H,5,-1,-1,-4,-2,-3
-73.938445, 40.745479,W,FALSE,H,1,-2
-73.938445, 40.746667,W,FALSE,H,3,-1,-1,-4
-73.938445, 40.747855,W,FALSE,H,5,-3,-3,-1,-4,-2
-73.938445, 40.749044,W,FALSE,H,2,-1,-3
-73.938445, 40.750232,W,FALSE,H,5,-1,-4,-4,-2,-2
-73.938445, 40.751420,W,FALSE,H,1,-1
-73.938445, 40.752608,W,FALSE,H,1,-3
-73.938445, 40.753797,W,FALSE,H,3,-1,-3,-4
-73.938445, 40.754985,W,FALSE,H,1,-1
-73.938445, 40.756173,W,FALSE,H,2,-2,-2
-73.938445, 40.757362,W,FALSE,H,1,-4
-73.938445, 40.758550,W,FALSE,H,5,-4,-2,-1,-4,-2
-73.938445, 40.759738,W,FALSE,H,3,-4,-1,-2
-73.938445, 40.760927,W,FALSE,H,3,-1,-3,-4
-73.938445, 40.762115,W,FALSE,H,4,-2,-3,-2,-2
-73.938445, 40.763303,W,FALSE,H,2,-4,-3
-73.938445, 40.764492,W,FALSE,H,3,-3,-3,-1
-73.938445, 40.765680,W,FALSE,H,1,-4
-73.938445, 40.766868,W,FALSE,H,1,-2
-73.938445, 40.768056,W,FALSE,H,5,-3,-2,-2,-4,-2
-73.938445, 40.769245,W,FALSE,H,2,-1,-2
-73.938445, 40.770433,W,FALSE,H,5,-4,-3,-3,-2,-1
-73.938445, 40.771621,W,FALSE,H,3,-3,-2,-1
-73.938445, 40.772810,W,FALSE,H,1,-3
-73.938445, 40.773998,W,FALSE,H,2,-1,-3
-73.938445, 40.775186,W,FALSE,H,1,-1
-73.938445, 40.776375,W,FALSE,H,3,-4,-1,-1
-73.938445, 40.777563,W,FALSE,H,2,-4,-1
-73.938445, 40.778751,W,FALSE,H,5,-4,-2,-3,-3,-1
-73.938445, 40.779940,W,FALSE,H,4,-2,-1,-4,-3
-73.938445, 40.781128,W,FALSE,H,3,-2,-3,-4
-73.938445, 40.782316,W,FALSE,H,3,-2,-4,-4
-73.938445, 40.783504,W,FALSE,H,2,-1,-3
-73.938445, 40.784693,W,FALSE,H,3,-3,-1,-2
-73.938445, 40.785881,W,FALSE,H,5,-1,-3,-4,-4,-1
-73.938445, 40.787069,W,FALSE,H,4,-4,-1,-2,-2
-73.938445, 40.788258,W,FALSE,H,4,-3,-4,-1,-4
-73.938445, 40.789446,W,FALSE,H,4,-2,-3,-3,-4
-73.938445, 40.790634,W,FALSE,H,1,-1
-73.938445, 40.791823,W,FALSE,H,4,-4,-2,-3,-2
-73.938445, 40.793011,W,FALSE,H,2,-4,-4
-73.938445, 40.794199,W,FALSE,H,2,-1,-3
-73.938445, 40.795387,W,FALSE,H,3,-3,-4,-4
-73.938445, 40.796576,W,FALSE,H,5,-2,-4,-4,-3,-4
-73.938445, 40.797764,W,FALSE,H,5,-4,-2,-3,-2,-1
-73.938445, 40.798952,W,FALSE,H,5,-1,-4,-3,-2,-3
-73.938445, 40.800141,W,FALSE,H,2,-4,-3
-73.938445, 40.801329,W,FALSE,H,5,-3,-2,-1,-1,-1
-73.938445, 40.802517,W,FALSE,H,1,-1
-73.938445, 40.803706,W,FALSE,H,2,-2,-1
-73.938445, 40.804894,W,FALSE,H,1,-4
-73.938445, 40.806082,W,FALSE,H,4,-3,-2,-4,-3
-73.938445, 40.807271,W,FALSE,H,1,-2
-73.938445, 40.808459,W,FALSE,H,3,-4,-2,-1
-73.938445, 40.809647,W,FALSE,H,2,-4,-1
-73.938445, 40.810835,W,FALSE,H,4,-1,-3,-1,-1
-73.938445, 40.812024,W,FALSE,H,5,-2,-3,-3,-4,-2
-73.938445, 40.813212,W,FALSE,H,2,-4,-2
-73.938445, 40.814400,W,FALSE,H,2,-3,-3
-73.938445, 40.815589,W,FALSE,H,4,-1,-4,-1,-4
-73.938445, 40.816777,W,FALSE,H,2,-4,-4
-73.938445, 40.817965,W,FALSE,H,4,-4,-3,-1,-1
-73.938445, 40.819154,W,FALSE,H,1,-1
-73.938445, 40.820342,W,FALSE,H,4,-2,-4,-3,-2
-73.938445, 40.821530,W,FALSE,H,1,-3
-73.938445, 40.822719,W,FALSE,H,5,-3,-2,-4,-1,-1
-73.938445, 40.823907,W,FALSE,H,3,-3,-3,-4
-73.938445, 40.825095,W,FALSE,H,5,-4,-4,-4,-3,-1
-73.938445, 40.826283,W,FALSE,H,5,-4,-2,-4,-1,-4
-73.938445, 40.827472,W,FALSE,H,1,-1
-73.938445, 40.828660,W,FALSE,H,2,-2,-1
-73.938445, 40.829848,W,FALSE,H,3,-1,-3,-4
-73.938445, 40.831037,W,FALSE,H,2,-2,-1
-73.938445, 40.832225,W,FALSE,H,2,-2,-2
-73.938445, 40.833413,W,FALSE,H,3,-3,-2,-2
-73.938445, 40.834602,W,FALSE,H,4,-1,-2,-2,-3
-73.938445, 40.835790,W,FALSE,H,5,-4,-4,-2,-1,-2
-73.938445, 40.836978,W,FALSE,H,1,-1
-73.938445, 40.838166,W,FALSE,H,2,-3,-1
-73.938445, 40.839355,W,FALSE,H,3,-3,-1,-4
-73.938445, 40.840543,W,FALSE,H,5,-1,-2,-1,-3,-2
-73.938445, 40.841731,W,FALSE,H,3,-1,-2,-2
-73.938445, 40.842920,W,FALSE,H,1,-1
-73.938445, 40.844108,W,FALSE,H,3,-4,-2,-1
-73.938445, 40.845296,W,FALSE,H,3,-2,-4,-3
-73.938445, 40.846485,W,FALSE,H,3,-3,-3,-3
-73.938445, 40.847673,W,FALSE,H,5,-4,-1,-1,-4,-3
-73.938445, 40.848861,W,FALSE,H,2,-1,-4
-73.938445, 40.850050,W,FALSE,H,4,-2,-3,-4,-2
-73.938445, 40.851238,W,FALSE,H,1,-4
-73.938445, 40.852426,W,FALSE,H,4,-2,-2,-2,-1
-73.938445, 40.853614,W,FALSE,H,2,-2,-1
-73.938445, 40.854803,W,FALSE,H,1,-2
-73.938445, 40.855991,W,FALSE,H,2,-3,-2
-73.938445, 40.857179,W,FALSE,H,1,-1
-73.938445, 40.858368,W,FALSE,H,5,-1,-1,-2,-3,-2
-73.938445, 40.859556,W,FALSE,H,5,-1,-1,-1,-1,-2
-73.938445, 40.860744,W,FALSE,H,1,-2
-73.938445, 40.861933,W,FALSE,H,5,-2,-2,-4,-4,-4
-73.938445, 40.863121,W,FALSE,H,4,-4,-3,-4,-1
-73.938445, 40.864309,W,FALSE,H,2,-4,-4
-73.938445, 40.865498,W,FALSE,H,2,-2,-3
-73.938445, 40.866686,W,FALSE,H,4,-1,-4,-4,-1
-73.938445, 40.867874,W,FALSE,H,1,-3
-73.938445, 40.869062,W,FALSE,H,2,-1,-1
-73.938445, 40.870251,W,FALSE,H,3,-2,-3,-2
-73.938445, 40.871439,W,FALSE,H,2,-2,-2
-73.938445, 40.872627,W,FALSE,H,2,-3,-2
-73.938445, 40.873816,W,FALSE,H,5,-3,-4,-2,-1,-4
-73.933813, 40.700323,W,FALSE,H,4,-4,-2,-1,-4
-73.933813, 40.701511,W,FALSE,H,4,-2,-4,-3,-2
-73.933813, 40.702700,W,FALSE,H,2,-2,-3
-73.933813, 40.703888,W,FALSE,H,1,-1
-73.933813, 40.705076,W,FALSE,H,3,-2,-1,-4
-73.933813, 40.706265,W,FALSE,H,5,-3,-1,-1,-2,-2
-73.933813, 40.707453,W,FALSE,H,4,-4,-4,-1,-3
-73.933813, 40.708641,W,FALSE,H,2,-3,-3
-73.933813, 40.709829,W,FALSE,H,4,-3,-1,-3,-2
-73.933813, 40.711018,W,FALSE,H,5,-2,-4,-3,-1,-1
-73.933813, 40.712206,W,FALSE,H,5,-4,-4,-4,-4,-4
-73.933813, 40.713394,W,FALSE,H,5,-2,-1,-4,-3,-4
-73.933813, 40.714583,W,FALSE,H,4,-2,-1,-1,-1
-73.933813, 40.715771,W,FALSE,H,3,-2,-2,-3
-73.933813, 40.716959,W,FALSE,H,2,-1,-3
-73.933813, 40.718148,W,FALSE,H,3,-3,-3,-4
-73.933813, 40.719336,W,FALSE,H,2,-4,-4
-73.933813, 40.720524,W,FALSE,H,4,-2,-1,-4,-3
-73.933813, 40.721713,W,FALSE,H,1,-1
-73.933813, 40.722901,W,FALSE,H,3,-1,-1,-3
